city,category,name,lat,lon,osm_type,osm_id
Toulouse,restaurant,Thai et Sushi,43.5790724,1.423828,node,450531284
Toulouse,restaurant,Le Troquet Garonne,43.5845223,1.4280358,node,450534500
Toulouse,restaurant,La Romarine,43.5712783,1.4249448,node,450625102
Toulouse,restaurant,Brut,43.5781125,1.352591,node,460332329
Toulouse,restaurant,Le Coin du Jasmin,43.6411967,1.3886364,node,460338227
Toulouse,restaurant,Le bistro régent,43.5397137,1.5130594,node,460339861
Toulouse,restaurant,Complices,43.6099745,1.4343971,node,460364205
Toulouse,restaurant,Madame Baudruche,43.6108086,1.4370162,node,467781054
Toulouse,restaurant,Café Italien,43.5976287,1.4442447,node,471580157
Toulouse,restaurant,Chez Huguette,43.6053082,1.4471994,node,520124626
Toulouse,restaurant,Bistrot de l'Etoile,43.6015372,1.45288,node,563700499
Toulouse,restaurant,AMA,43.6013391,1.4540134,node,563700603
Toulouse,restaurant,La Pampa,43.6493474,1.4741816,node,579944581
Toulouse,restaurant,Le Diamant Noir,43.6597602,1.4565425,node,579958800
Toulouse,restaurant,Rue de Vietnam,43.6055346,1.4587537,node,597654758
Toulouse,restaurant,Chez Hippolyte,43.6052935,1.4581853,node,597656000
Toulouse,restaurant,La Couleur du Renard,43.6031462,1.4563634,node,610534138
